game_id,home_id,away_id,game_ts,week_id
401110723,57,2390,2019-08-24 19:00,1
401114164,62,12,2019-08-25 22:30,1
401117854,2132,26,2019-08-29 19:00,1
401117855,41,2681,2019-08-29 19:00,1
401119253,2117,399,2019-08-29 19:00,1
401119254,189,2415,2019-08-29 19:00,1
401119255,2084,2523,2019-08-29 19:00,1
401114246,98,2110,2019-08-29 19:30,1
401117853,2116,50,2019-08-29 19:30,1
401135910,2429,2241,2019-08-29 19:30,1
401114236,2655,2229,2019-08-30 20:00,1
401114237,5,2011,2019-08-30 20:00,1
401111653,228,59,2019-08-30 20:00,1
401110731,245,326,2019-08-30 20:30,1
401112229,135,2571,2019-08-30 21:00,1
401114153,9,2309,2019-08-30 22:00,1
401117493,23,2458,2019-08-30 22:00,1
401114223,252,254,2019-08-30 22:15,1
401114238,349,242,2019-08-30 18:00,1
401117856,58,275,2019-08-30 19:00,1
401112212,127,202,2019-08-30 19:00,1
401112264,164,113,2019-08-30 19:15,1
401112430,154,328,2019-08-31 20:00,1
401112262,2440,2509,2019-08-31 21:30,1
401114184,38,36,2019-08-31 22:00,1
401112122,204,197,2019-08-31 22:30,1
401112145,356,2006,2019-08-31 12:00,1
401112157,2050,84,2019-08-31 12:00,1
401112201,120,47,2019-08-31 12:00,1
401112238,158,6,2019-08-31 12:00,1
401112251,194,2226,2019-08-31 12:00,1
401112085,66,2460,2019-08-31 12:00,1
401112096,2305,282,2019-08-31 12:00,1
401110724,96,2649,2019-08-31 12:00,1
401110726,235,145,2019-08-31 12:00,1
401110727,309,344,2019-08-31 12:00,1
401112432,152,151,2019-08-31 12:00,1
401112143,277,256,2019-08-31 14:00,1
401119259,195,227,2019-08-31 14:00,1
401117859,218,2083,2019-08-31 15:00,1
401114233,264,331,2019-08-31 15:00,1
401117494,2005,2142,2019-08-31 15:30,1
401117857,2426,107,2019-08-31 15:30,1
401119256,324,2199,2019-08-31 15:30,1
401112257,213,70,2019-08-31 15:30,1
401110729,153,2579,2019-08-31 15:30,1
401110730,2633,2247,2019-08-31 15:30,1
401110720,333,150,2019-08-31 15:30,1
401121934,2026,2193,2019-08-31 15:30,1
401110721,8,2502,2019-08-31 16:00,1
401112245,24,77,2019-08-31 16:00,1
401112139,2641,147,2019-08-31 16:00,1
401112435,103,259,2019-08-31 16:00,1
401112434,2335,183,2019-08-31 18:00,1
401117495,167,2534,2019-08-31 18:00,1
401114245,2636,2916,2019-08-31 18:00,1
401121935,2653,2097,2019-08-31 18:00,1
401114174,25,302,2019-08-31 18:30,1
401114240,276,2678,2019-08-31 18:30,1
401114242,295,2450,2019-08-31 19:00,1
401114243,2572,2016,2019-08-31 19:00,1
401119257,2459,2287,2019-08-31 19:00,1
401119258,2711,2405,2019-08-31 19:00,1
401117858,2032,2567,2019-08-31 19:00,1
401112431,52,68,2019-08-31 19:00,1
401112106,2306,2447,2019-08-31 19:00,1
401112073,239,2617,2019-08-31 19:00,1
401110732,238,61,2019-08-31 19:30,1
401110722,2,2483,2019-08-31 19:30,1
401110725,99,290,2019-08-31 19:30,1
401110728,2751,142,2019-08-31 19:30,1
401112191,2294,193,2019-08-31 19:30,1
401112222,130,2393,2019-08-31 19:30,1
401114241,249,2000,2019-08-31 19:30,1
401112433,221,258,2019-08-31 19:30,1
401114244,2638,2277,2019-09-01 20:00,1
401112129,2628,2029,2019-09-01 20:00,1
401112135,251,2348,2019-09-01 20:00,1
401128468,2433,2755,2019-09-01 20:00,1
401117496,21,2692,2019-09-01 21:00,1
401117497,2439,253,2019-09-01 22:00,1
401114228,265,166,2019-09-01 22:00,1
401114218,30,278,2019-09-01 22:30,1
401112114,201,248,2019-09-01 19:30,1
401112436,97,87,2019-09-03 20:00,1
